GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
 "33000","New Hampshire",1,SAINC70,10,"..."," Income receipts on assets (including plans' claims on employers) ","Thousands of dollars",167119,193838,259938,362152,363291,369685,384045,385616,392589,495902,513548,534160,580341,562430,544891,536813,573958,623640,610720,627742,615247,603701,521997
 "33000","New Hampshire",1,SAINC70,11,"...","  Interest ","Thousands of dollars",125675,155966,230034,333905,328106,325236,342131,348255,358702,465819,470278,471242,509422,481648,464579,465011,503820,548850,538818,559305,540490,521445,440480
 "33000","New Hampshire",1,SAINC70,12,"...","   Monetary interest ","Thousands of dollars",56070,42647,59714,90059,88939,84578,88609,89538,78282,64157,63096,73235,85583,82606,81686,82254,79918,93636,99098,82553,69591,62528,63629
 "33000","New Hampshire",1,SAINC70,13,"...","   Imputed interest on plans' claims on employers 3/","Thousands of dollars",69605,113319,170320,243846,239167,240658,253522,258717,280420,401662,407182,398007,423839,399042,382893,382757,423902,455214,439720,476752,470899,458917,376851
 "33000","New Hampshire",1,SAINC70,14,"...","  Dividends ","Thousands of dollars",41444,37872,29904,28247,35185,44449,41914,37361,33887,30083,43270,62918,70919,80782,80312,71802,70138,74790,71902,68437,74757,82256,81517
 "33000","New Hampshire",1,SAINC70,15,"...","Current expenditures, accrual basis ","Thousands of dollars",711004,795811,966516,1207457,1276133,1316756,1429696,1453826,1394528,1602124,1706255,1664597,1687242,1742383,1708942,1723301,1783082,1845476,1829700,1904744,1880601,1833920,1614758
 "33000","New Hampshire",1,SAINC70,16,"..."," Administrative expenses ","Thousands of dollars",29359,33681,35643,32181,31941,31912,35632,36088,25859,21863,25473,26016,26415,26550,26777,28322,30832,33892,34770,35730,42594,50813,54984
 "33000","New Hampshire",1,SAINC70,17,"..."," Imputed income payments on assets to persons ","Thousands of dollars",167119,193838,259938,362152,363291,369685,384045,385616,392589,495902,513548,534160,580341,562430,544891,536813,573958,623640,610720,627742,615247,603701,521997
 "33000","New Hampshire",1,SAINC70,18,"...","  Interest ","Thousands of dollars",125675,155966,230034,333905,328106,325236,342131,348255,358702,465819,470278,471242,509422,481648,464579,465011,503820,548850,538818,559305,540490,521445,440480
 "33000","New Hampshire",1,SAINC70,19,"...","  Dividends ","Thousands of dollars",41444,37872,29904,28247,35185,44449,41914,37361,33887,30083,43270,62918,70919,80782,80312,71802,70138,74790,71902,68437,74757,82256,81517
 "33000","New Hampshire",1,SAINC70,20,"..."," Benefit payments and withdrawals ","Thousands of dollars",222550,251282,266953,278467,305601,333127,361048,405473,461330,508086,545446,558966,583669,623166,664219,704778,737281,779046,815540,848723,891726,893235,868601
 "33000","New Hampshire",1,SAINC70,21,"..."," Net change in benefit entitlements 4/","Thousands of dollars",291976,317010,403982,534657,575300,582032,648971,626649,514750,576273,621788,545455,496817,530237,473055,453388,441011,408898,368670,392549,331034,286171,169176
 "33000","New Hampshire",1,SAINC70,22,"...","Cash flow ","Thousands of dollars",32542,-6767,-10733,34927,27801,27016,75036,67985,-22167,-47734,-34513,-27670,-20216,7721,15085,-3160,-26527,-3072,-18061,-80173,-110322,-35449,35983
 "33000","New Hampshire",1,SAINC70,23,"..."," Actual employer and household contributions ","Thousands of dollars",186937,197677,202245,227269,241219,263028,341193,382647,352853,387975,430040,421159,433366,494049,544083,575884,591530,641440,661249,653290,679650,763815,814422
 "33000","New Hampshire",1,SAINC70,24,"..."," Monetary income receipts on assets ","Thousands of dollars",97514,80519,89618,118306,124124,129027,130523,126899,112169,94240,106366,136153,156502,163388,161998,154056,150056,168426,171000,150990,144348,144784,145146
 "33000","New Hampshire",1,SAINC70,25,"..."," Less: Benefit payments and withdrawals ","Thousands of dollars",222550,251282,266953,278467,305601,333127,361048,405473,461330,508086,545446,558966,583669,623166,664219,704778,737281,779046,815540,848723,891726,893235,868601
 "33000","New Hampshire",1,SAINC70,26,"..."," Less: Administrative expenses ","Thousands of dollars",29359,33681,35643,32181,31941,31912,35632,36088,25859,21863,25473,26016,26415,26550,26777,28322,30832,33892,34770,35730,42594,50813,54984
 "33000","New Hampshire",1,SAINC70,27,"...","Employers' normal cost ","Thousands of dollars",252546,271484,295982,322454,377569,398278,412787,428085,429767,438612,497750,414587,322049,388730,382750,403170,381433,339891,348128,385176,375602,337523,268329
 "33000","New Hampshire",1,SAINC70,28,"...","Interest accrued on benefit entitlements ","Thousands of dollars",362056,394878,424270,455490,471902,504776,539854,573223,607334,651179,663851,683854,698939,642912,664576,686657,727616,769125,794757,816570,850934,881124,1006781
 "33000","New Hampshire",1,SAINC70,29,"...","Benefit entitlements ","Thousands of dollars",6520726,7000316,7506655,8055547,9073017,9684842,10303324,10982157,11799974,12563707,13671490,14020050,14475522,16649952,17207764,18256203,19334414,19988768,20530708,21414072,22185273,22815553,21043174
 "33000","New Hampshire",1,SAINC70,30,"...","Pension plan assets ","Thousands of dollars",4632075,4161628,3442574,4126980,4697397,5075339,5599384,5883591,4497034,5079919,5711357,5543241,6112712,7077631,7638846,7658655,7954082,8995794,8611902,9641565,10712330,12180798,10913728
 "33000","New Hampshire",1,SAINC70,31,"...","Plans' claims on employers ","Thousands of dollars",1888651,2838688,4064081,3928567,4375620,4609503,4703940,5098566,7302940,7483788,7960133,8476809,8362810,9572321,9568918,10597548,11380332,10992974,11918806,11772507,11472943,10634755,10129446
 "33000","New Hampshire",1,SAINC70,32,"...","Funded ratio 5/","Ratio",71.0,59.4,45.9,51.2,51.8,52.4,54.3,53.6,38.1,40.4,41.8,39.5,42.2,42.5,44.4,42.0,41.1,45.0,41.9,45.0,48.3,53.4,51.9
 "34000","New Jersey",2,SAINC70,1,"...","Current receipts, accrual basis ","Thousands of dollars",15536295,15794297,17960435,20692788,21245548,21875123,23215001,24329017,23989408,25762478,24721862,22643393,22692413,21673765,21382357,22707733,23237034,24322910,24141711,25210312,25724081,25591537,22669327
 "34000","New Jersey",2,SAINC70,2,"..."," Output ","Thousands of dollars",32670,39112,50504,51176,53894,51652,52836,60830,54805,45932,50149,51346,49794,47554,48587,53499,52324,50482,55865,61960,68485,68513,73994
 "34000","New Jersey",2,SAINC70,3,"..."," Contributions ","Thousands of dollars",9394537,9711734,10996286,12430695,12941501,13398855,14221908,14929928,14902481,15916838,15606006,14286977,14069478,13805606,13488765,14112133,14256068,14768155,14752472,15417216,15832097,15859201,14086888
 "34000","New Jersey",2,SAINC70,4,"...","  Claims to benefits accrued through service to employers ","Thousands of dollars",3285449,3668283,4082641,4219778,4691348,4974239,5281651,5591669,5870359,6117130,6540299,5981907,5496337,5985001,5643760,5570032,5327426,5263882,5419098,5686080,6008598,6195378,5578443
 "34000","New Jersey",2,SAINC70,5,"...","   Actual employer contributions 1/","Thousands of dollars",259813,287130,248040,468865,475218,249066,1084733,2109328,1945505,1710954,1347743,1466959,2239145,2331150,2335409,2772543,3232671,4071363,4668252,5083829,5723470,6408247,8806979
 "34000","New Jersey",2,SAINC70,6,"...","   Imputed employer contributions ","Thousands of dollars",2146077,2506615,2972712,2823978,3079570,3418661,2838078,2020911,2315722,2733503,3531707,2795795,1378272,1736052,1368821,786811,17837,-905491,-1365082,-1544202,-1858180,-2405438,-5492733
 "34000","New Jersey",2,SAINC70,7,"...","   Actual household contributions ","Thousands of dollars",912229,913650,912393,978111,1190454,1358164,1411676,1522260,1663937,1718605,1710998,1770499,1928714,1965353,1988117,2064177,2129242,2148492,2171793,2208413,2211793,2261082,2338191
 "34000","New Jersey",2,SAINC70,8,"...","   Less: Pension service charges ","Thousands of dollars",32670,39112,50504,51176,53894,51652,52836,60830,54805,45932,50149,51346,49794,47554,48587,53499,52324,50482,55865,61960,68485,68513,73994
 "34000","New Jersey",2,SAINC70,9,"...","  Household pension contribution supplements 2/","Thousands of dollars",6109088,6043451,6913645,8210917,8250153,8424616,8940257,9338259,9032122,9799708,9065707,8305070,8573141,7820605,7845005,8542101,8928642,9504273,9333374,9731136,9823499,9663823,8508445
 "34000","New Jersey",2,SAINC70,10,"..."," Income receipts on assets (including plans' claims on employers) ","Thousands of dollars",6109088,6043451,6913645,8210917,8250153,8424616,8940257,9338259,9032122,9799708,9065707,8305070,8573141,7820605,7845005,8542101,8928642,9504273,9333374,9731136,9823499,9663823,8508445
 "34000","New Jersey",2,SAINC70,11,"...","  Interest ","Thousands of dollars",5620704,5573251,6456523,7741257,7675115,7745786,8278999,8707300,8467566,9401590,8750745,7969873,8187939,7597984,7832010,8529380,8916575,9095940,8521680,8918833,8955334,8817896,7718178
 "34000","New Jersey",2,SAINC70,12,"...","   Monetary interest ","Thousands of dollars",2633985,2110985,2167007,2474761,2496630,2387378,2394521,2783845,2605271,2051068,2081545,1984591,1937634,1748379,1960585,2202784,2048141,1944845,1463497,1339825,1346454,1358769,1346101
 "34000","New Jersey",2,SAINC70,13,"...","   Imputed interest on plans' claims on employers 3/","Thousands of dollars",2986719,3462266,4289516,5266496,5178485,5358408,5884478,5923455,5862295,7350522,6669200,5985282,6250305,5849605,5871425,6326596,6868434,7151095,7058183,7579008,7608880,7459127,6372077
 "34000","New Jersey",2,SAINC70,14,"...","  Dividends ","Thousands of dollars",488384,470200,457122,469660,575038,678830,661258,630959,564556,398118,314962,335197,385202,222621,12995,12721,12067,408333,811694,812303,868165,845927,790267
 "34000","New Jersey",2,SAINC70,15,"...","Current expenditures, accrual basis ","Thousands of dollars",15536295,15794297,17960435,20692788,21245548,21875123,23215001,24329017,23989408,25762478,24721862,22643393,22692413,21673765,21382357,22707733,23237034,24322910,24141711,25210312,25724081,25591537,22669327
 "34000","New Jersey",2,SAINC70,16,"..."," Administrative expenses ","Thousands of dollars",32670,39112,50504,51176,53894,51652,52836,60830,54805,45932,50149,51346,49794,47554,48587,53499,52324,50482,55865,61960,68485,68513,73994
 "34000","New Jersey",2,SAINC70,17,"..."," Imputed income payments on assets to persons ","Thousands of dollars",6109088,6043451,6913645,8210917,8250153,8424616,8940257,9338259,9032122,9799708,9065707,8305070,8573141,7820605,7845005,8542101,8928642,9504273,9333374,9731136,9823499,9663823,8508445
 "34000","New Jersey",2,SAINC70,18,"...","  Interest ","Thousands of dollars",5620704,5573251,6456523,7741257,7675115,7745786,8278999,8707300,8467566,9401590,8750745,7969873,8187939,7597984,7832010,8529380,8916575,9095940,8521680,8918833,8955334,8817896,7718178
 "34000","New Jersey",2,SAINC70,19,"...","  Dividends ","Thousands of dollars",488384,470200,457122,469660,575038,678830,661258,630959,564556,398118,314962,335197,385202,222621,12995,12721,12067,408333,811694,812303,868165,845927,790267
 "34000","New Jersey",2,SAINC70,20,"..."," Benefit payments and withdrawals ","Thousands of dollars",3410682,3821874,4413563,4961096,5421246,5827957,6000141,6138505,6634053,7212128,7900405,8407176,8748371,9214795,9714103,10232306,10602595,11050031,11377408,11680890,12137666,11880020,11288072
 "34000","New Jersey",2,SAINC70,21,"..."," Net change in benefit entitlements 4/","Thousands of dollars",5983855,5889860,6582723,7469599,7520255,7570898,8221767,8791423,8268428,8704710,7705601,5879801,5321107,4590811,3774662,3879827,3653473,3718124,3375064,3736326,3694431,3979181,2798816
 "34000","New Jersey",2,SAINC70,22,"...","Cash flow ","Thousands of dollars",851059,-79021,-679505,-620875,-737800,-1206171,-500789,847057,90411,-1379315,-2495306,-2901276,-2307470,-2994846,-3465584,-3233580,-3232798,-2527480,-2318037,-2298480,-2056269,-1074508,1919472
 "34000","New Jersey",2,SAINC70,23,"..."," Actual employer and household contributions ","Thousands of dollars",1172042,1200780,1160433,1446976,1665672,1607230,2496409,3631588,3609442,3429559,3058741,3237458,4167859,4296503,4323526,4836720,5361913,6219855,6840045,7292242,7935263,8669329,11145170
 "34000","New Jersey",2,SAINC70,24,"..."," Monetary income receipts on assets ","Thousands of dollars",3122369,2581185,2624129,2944421,3071668,3066208,3055779,3414804,3169827,2449186,2396507,2319788,2322836,1971000,1973580,2215505,2060208,2353178,2275191,2152128,2214619,2204696,2136368
 "34000","New Jersey",2,SAINC70,25,"..."," Less: Benefit payments and withdrawals ","Thousands of dollars",3410682,3821874,4413563,4961096,5421246,5827957,6000141,6138505,6634053,7212128,7900405,8407176,8748371,9214795,9714103,10232306,10602595,11050031,11377408,11680890,12137666,11880020,11288072
 "34000","New Jersey",2,SAINC70,26,"..."," Less: Administrative expenses ","Thousands of dollars",32670,39112,50504,51176,53894,51652,52836,60830,54805,45932,50149,51346,49794,47554,48587,53499,52324,50482,55865,61960,68485,68513,73994
 "34000","New Jersey",2,SAINC70,27,"...","Employers' normal cost ","Thousands of dollars",2373220,2754633,3170248,3241667,3500894,3616075,3869975,4069409,4206422,4398525,4829301,4211408,3567623,4019648,3655643,3505855,3198184,3115390,3247305,3477667,3796805,3934296,3240252
 "34000","New Jersey",2,SAINC70,28,"...","Interest accrued on benefit entitlements ","Thousands of dollars",6630257,7094591,7787978,8240243,8193390,8503764,9108492,9663332,10197215,10803837,10168773,9613480,9609289,8727536,8980961,9484880,9832284,10020292,10147915,10430404,10769404,10844586,12175278
 "34000","New Jersey",2,SAINC70,29,"...","Benefit entitlements ","Thousands of dollars",118320896,129964906,137705486,141945320,155035305,165963444,175966674,185780364,196973488,193873954,193467176,193792256,197876282,226538988,239430651,248418558,253371785,256647914,263728415,272269707,273928841,276627461,249755566
 "34000","New Jersey",2,SAINC70,30,"...","Pension plan assets ","Thousands of dollars",60616702,58472705,49930874,55176532,57609360,58972404,68267549,79192794,63327724,70663079,73761502,68785747,73547751,79753362,81265872,76707880,74594847,80193680,74253137,82047438,87450190,96806967,84441914
 "34000","New Jersey",2,SAINC70,31,"...","Plans' claims on employers ","Thousands of dollars",57704194,71492201,87774612,86768788,97425945,106991040,107699125,106587570,133645764,123210875,119705674,125006509,124328531,146785626,158164779,171710678,178776938,176454234,189475278,190222269,186478651,179820494,165313652
 "34000","New Jersey",2,SAINC70,32,"...","Funded ratio 5/","Ratio",51.2,45.0,36.3,38.9,37.2,35.5,38.8,42.6,32.2,36.4,38.1,35.5,37.2,35.2,33.9,30.9,29.4,31.2,28.2,30.1,31.9,35.0,33.8
 "35000","New Mexico",6,SAINC70,1,"...","Current receipts, accrual basis ","Thousands of dollars",2578346,2556672,2845166,3493023,3649702,3758196,4005816,4163288,4062572,4837068,4986116,4781675,5168615,5261840,5252250,5390226,5404897,5555589,5432056,5568232,5396042,5373717,4769445
 "35000","New Mexico",6,SAINC70,2,"..."," Output ","Thousands of dollars",34785,33192,37920,41373,52698,58679,72277,78282,55988,52499,67409,60591,51372,54436,55687,92888,146312,158227,169279,205381,272388,333401,382572
 "35000","New Mexico",6,SAINC70,3,"..."," Contributions ","Thousands of dollars",1699841,1722171,1899368,2251317,2387456,2484191,2650215,2771393,2773982,3192234,3313828,3176425,3360006,3508986,3469968,3513112,3494635,3506863,3387191,3454441,3335590,3324836,2937156
